date,temperature,precipitation,wind_speed,humidity,pressure,weather_condition
2024-12-01,-4,5.618101782710437,1.7052412368729153,80,1006,ясно
2024-12-02,-10,14.260714596148743,0.6505159298527952,83,1008,ясно
2024-12-03,-10,10.979909127171076,9.488855372533333,85,1006,снег
2024-12-04,9,8.979877262955549,9.656320330745594,84,1008,град
2024-12-05,2,2.340279606636548,8.08397348116461,87,1007,облачно
2024-12-06,-2,2.3399178050430396,3.0461376917337066,87,1011,дождь
2024-12-07,-8,0.8712541825229919,0.9767211400638387,87,1001,снег
2024-12-08,-4,12.992642186624028,6.842330265121569,72,1000,град
2024-12-09,-5,9.016725176148132,4.4015249373960135,68,1015,снег
2024-12-10,-3,10.621088666940683,1.2203823484477883,88,1022,град
2024-12-11,-2,0.3087674144370367,4.951769101112702,74,1022,град
2024-12-12,-6,14.548647782429915,0.34388521115218396,72,1023,облачно
2024-12-13,-10,12.486639612006327,9.093204020787821,60,1004,град
2024-12-14,8,3.185086660174142,2.587799816000169,84,1002,снег
2024-12-15,-1,2.727374508106509,6.62522284353982,66,1011,град
2024-12-16,1,2.7510676478015075,3.1171107608941098,68,1007,облачно
2024-12-17,4,4.563633644393066,5.200680211778108,83,1021,облачно
2024-12-18,-2,7.871346474483568,5.4671027934327965,60,1002,снег
2024-12-19,9,6.479175279631736,1.8485445552552704,71,1000,ясно
2024-12-20,6,4.368437102970629,9.695846277645586,67,1002,ясно
2024-12-21,6,9.177793420835693,7.7513282336111455,83,1004,град
2024-12-22,9,2.0924079097806274,9.394989415641891,70,1014,дождь
2024-12-23,1,4.3821697280282725,8.948273504276488,78,1013,град
2024-12-24,-4,5.495427649405375,5.978999788110851,76,1002,снег
2024-12-25,-9,6.841049763255539,9.218742350231167,67,1000,снег
2024-12-26,-8,11.777639420895204,0.884925020519195,62,1004,снег
2024-12-27,6,2.995106732375396,1.959828624191452,62,1022,снег
2024-12-28,-6,7.713516576204174,0.45227288910538066,60,1013,снег
2024-12-29,6,8.886218532930638,3.2533033076326436,86,1006,облачно
2024-12-30,6,0.6967561907999659,3.8867728968948203,64,1008,ясно
2024-12-31,6,9.113172778521575,2.713490317738959,69,1014,снег
